PLAYER_ID,PLAYER,Cutting Finger Roll Layup Shot FGA,Cutting Finger Roll Layup Shot FGM,Cutting Finger Roll Layup Shot FG,Jump Shot FGA,Jump Shot FGM,Jump Shot FG,Layup Shot FGA,Layup Shot FGM,Layup Shot FG,Running Layup Shot FGA,Running Layup Shot FGM,Running Layup Shot FG,Step Back Jump shot FGA,Step Back Jump shot FGM,Step Back Jump shot FG,Driving Finger Roll Layup Shot FGA,Driving Finger Roll Layup Shot FGM,Driving Finger Roll Layup Shot FG,Driving Layup Shot FGA,Driving Layup Shot FGM,Driving Layup Shot FG,Fadeaway Bank shot FGA,Fadeaway Bank shot FGM,Fadeaway Bank shot FG,Pullup Jump shot FGA,Pullup Jump shot FGM,Pullup Jump shot FG,Floating Jump shot FGA,Floating Jump shot FGM,Floating Jump shot FG,Running Finger Roll Layup Shot FGA,Running Finger Roll Layup Shot FGM,Running Finger Roll Layup Shot FG,Cutting Layup Shot FGA,Cutting Layup Shot FGM,Cutting Layup Shot FG,Driving Bank shot FGA,Driving Bank shot FGM,Driving Bank shot FG,Fadeaway Jump Shot FGA,Fadeaway Jump Shot FGM,Fadeaway Jump Shot FG,Running Jump Shot FGA,Running Jump Shot FGM,Running Jump Shot FG,Driving Reverse Layup Shot FGA,Driving Reverse Layup Shot FGM,Driving Reverse Layup Shot FG,Running Reverse Layup Shot FGA,Running Reverse Layup Shot FGM,Running Reverse Layup Shot FG,Running Pull-Up Jump Shot FGA,Running Pull-Up Jump Shot FGM,Running Pull-Up Jump Shot FG,Turnaround Jump Shot FGA,Turnaround Jump Shot FGM,Turnaround Jump Shot FG,Jump Bank Shot FGA,Jump Bank Shot FGM,Jump Bank Shot FG,Pullup Bank shot FGA,Pullup Bank shot FGM,Pullup Bank shot FG,Driving Floating Jump Shot FGA,Driving Floating Jump Shot FGM,Driving Floating Jump Shot FG,Driving Floating Bank Jump Shot FGA,Driving Floating Bank Jump Shot FGM,Driving Floating Bank Jump Shot FG,Driving Dunk Shot FGA,Driving Dunk Shot FGM,Driving Dunk Shot FG,Reverse Layup Shot FGA,Reverse Layup Shot FGM,Reverse Layup Shot FG,Driving Hook Shot FGA,Driving Hook Shot FGM,Driving Hook Shot FG,Finger Roll Layup Shot FGA,Finger Roll Layup Shot FGM,Finger Roll Layup Shot FG,Alley Oop Layup shot FGA,Alley Oop Layup shot FGM,Alley Oop Layup shot FG,Turnaround Fadeaway Bank Jump Shot FGA,Turnaround Fadeaway Bank Jump Shot FGM,Turnaround Fadeaway Bank Jump Shot FG,Turnaround Fadeaway shot FGA,Turnaround Fadeaway shot FGM,Turnaround Fadeaway shot FG,Turnaround Bank shot FGA,Turnaround Bank shot FGM,Turnaround Bank shot FG,Running Dunk Shot FGA,Running Dunk Shot FGM,Running Dunk Shot FG,Tip Layup Shot FGA,Tip Layup Shot FGM,Tip Layup Shot FG,Hook Shot FGA,Hook Shot FGM,Hook Shot FG,Putback Layup Shot FGA,Putback Layup Shot FGM,Putback Layup Shot FG,Step Back Bank Jump Shot FGA,Step Back Bank Jump Shot FGM,Step Back Bank Jump Shot FG,Driving Jump shot FGA,Driving Jump shot FGM,Driving Jump shot FG,Alley Oop Dunk Shot FGA,Alley Oop Dunk Shot FGM,Alley Oop Dunk Shot FG,Cutting Dunk Shot FGA,Cutting Dunk Shot FGM,Cutting Dunk Shot FG,Dunk Shot FGA,Dunk Shot FGM,Dunk Shot FG,Putback Dunk Shot FGA,Putback Dunk Shot FGM,Putback Dunk Shot FG,Turnaround Hook Shot FGA,Turnaround Hook Shot FGM,Turnaround Hook Shot FG,Reverse Dunk Shot FGA,Reverse Dunk Shot FGM,Reverse Dunk Shot FG,Tip Dunk Shot FGA,Tip Dunk Shot FGM,Tip Dunk Shot FG,Driving Reverse Dunk Shot FGA,Driving Reverse Dunk Shot FGM,Driving Reverse Dunk Shot FG,Running Alley Oop Dunk Shot FGA,Running Alley Oop Dunk Shot FGM,Running Alley Oop Dunk Shot FG,Driving Bank Hook Shot FGA,Driving Bank Hook Shot FGM,Driving Bank Hook Shot FG,Running Reverse Dunk Shot FGA,Running Reverse Dunk Shot FGM,Running Reverse Dunk Shot FG,Hook Bank Shot FGA,Hook Bank Shot FGM,Hook Bank Shot FG,No Shot FGA,No Shot FGM,No Shot FG,Turnaround Bank Hook Shot FGA,Turnaround Bank Hook Shot FGM,Turnaround Bank Hook Shot FG,Running Alley Oop Layup Shot FGA,Running Alley Oop Layup Shot FGM,Running Alley Oop Layup Shot FG,Running Hook Shot FGA,Running Hook Shot FGM,Running Hook Shot FG
203110.0,Draymond Green,2.0,1.0,0.5,261.0,72.0,0.275862068966,121.0,57.0,0.471074380165,21.0,15.0,0.714285714286,9.0,5.0,0.555555555556,11.0,9.0,0.818181818182,82.0,55.0,0.670731707317,0.0,0.0,0.0,64.0,35.0,0.546875,21.0,7.0,0.333333333333,1.0,1.0,1.0,19.0,17.0,0.894736842105,7.0,6.0,0.857142857143,2.0,2.0,1.0,16.0,3.0,0.1875,8.0,5.0,0.625,4.0,2.0,0.5,0.0,0.0,0.0,11.0,5.0,0.454545454545,10.0,5.0,0.5,0.0,0.0,0.0,7.0,4.0,0.571428571429,2.0,2.0,1.0,14.0,12.0,0.857142857143,11.0,8.0,0.727272727273,2.0,2.0,1.0,2.0,1.0,0.5,3.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,8.0,8.0,1.0,54.0,22.0,0.407407407407,3.0,1.0,0.333333333333,8.0,6.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,10.0,10.0,1.0,16.0,15.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101145.0,Monta Ellis,2.0,0.0,0.0,449.0,122.0,0.271714922049,41.0,14.0,0.341463414634,39.0,23.0,0.589743589744,9.0,5.0,0.555555555556,33.0,25.0,0.757575757576,74.0,39.0,0.527027027027,0.0,0.0,0.0,185.0,92.0,0.497297297297,27.0,15.0,0.555555555556,17.0,16.0,0.941176470588,14.0,11.0,0.785714285714,12.0,7.0,0.583333333333,13.0,7.0,0.538461538462,23.0,9.0,0.391304347826,12.0,5.0,0.416666666667,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,0.333333333333,7.0,5.0,0.714285714286,3.0,2.0,0.666666666667,17.0,9.0,0.529411764706,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,0.6,3.0,0.0,0.0,2.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.5,1.0,1.0,1.0,4.0,4.0,1.0,4.0,3.0,0.75,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626164.0,Devin Booker,1.0,1.0,1.0,443.0,139.0,0.313769751693,42.0,19.0,0.452380952381,35.0,23.0,0.657142857143,39.0,18.0,0.461538461538,9.0,7.0,0.777777777778,56.0,36.0,0.642857142857,0.0,0.0,0.0,78.0,34.0,0.435897435897,31.0,15.0,0.483870967742,1.0,1.0,1.0,19.0,14.0,0.736842105263,6.0,4.0,0.666666666667,10.0,6.0,0.6,15.0,10.0,0.666666666667,3.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,22.0,4.0,0.181818181818,8.0,4.0,0.5,5.0,2.0,0.4,9.0,3.0,0.333333333333,2.0,2.0,1.0,6.0,5.0,0.833333333333,7.0,5.0,0.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,3.0,1.0,0.333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730.0,Dwight Howard,1.0,1.0,1.0,47.0,4.0,0.0851063829787,98.0,52.0,0.530612244898,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.666666666667,0.0,0.0,0.0,8.0,7.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,9.0,4.0,0.444444444444,5.0,3.0,0.6,3.0,2.0,0.666666666667,22.0,15.0,0.681818181818,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,34.0,19.0,0.558823529412,80.0,31.0,0.3875,15.0,12.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,81.0,72.0,0.888888888889,17.0,17.0,1.0,63.0,59.0,0.936507936508,15.0,14.0,0.933333333333,53.0,28.0,0.528301886792,1.0,1.0,1.0,4.0,3.0,0.75,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,0.4,0.0,0.0,0.0,9.0,4.0,0.444444444444,0.0,0.0,0.0,0.0,0.0,0.0
202718.0,Chandler Parsons,2.0,2.0,1.0,303.0,110.0,0.36303630363,21.0,11.0,0.52380952381,22.0,16.0,0.727272727273,8.0,3.0,0.375,14.0,11.0,0.785714285714,77.0,49.0,0.636363636364,1.0,1.0,1.0,43.0,30.0,0.697674418605,11.0,5.0,0.454545454545,0.0,0.0,0.0,16.0,13.0,0.8125,19.0,4.0,0.210526315789,13.0,7.0,0.538461538462,2.0,0.0,0.0,10.0,5.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,0.75,3.0,0.0,0.0,3.0,2.0,0.666666666667,24.0,8.0,0.333333333333,3.0,2.0,0.666666666667,9.0,9.0,1.0,4.0,3.0,0.75,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.0,3.0,0.333333333333,2.0,1.0,0.5,6.0,6.0,1.0,1.0,0.0,0.0,2.0,1.0,0.5,4.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101162.0,Marcin Gortat,12.0,11.0,0.916666666667,258.0,71.0,0.27519379845,143.0,64.0,0.447552447552,7.0,5.0,0.714285714286,0.0,0.0,0.0,1.0,1.0,1.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.75,0.0,0.0,0.0,52.0,48.0,0.923076923077,3.0,3.0,1.0,6.0,6.0,1.0,2.0,1.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,0.44,6.0,4.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,14.0,12.0,0.857142857143,8.0,6.0,0.75,7.0,6.0,0.857142857143,6.0,5.0,0.833333333333,0.0,0.0,0.0,8.0,7.0,0.875,2.0,1.0,0.5,0.0,0.0,0.0,26.0,20.0,0.769230769231,42.0,30.0,0.714285714286,14.0,12.0,0.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,16.0,15.0,0.9375,15.0,13.0,0.866666666667,0.0,0.0,0.0,41.0,35.0,0.853658536585,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0
1626156.0,D'Angelo Russell,0.0,0.0,0.0,503.0,156.0,0.31013916501,60.0,18.0,0.3,23.0,17.0,0.739130434783,25.0,10.0,0.4,16.0,12.0,0.75,41.0,30.0,0.731707317073,1.0,1.0,1.0,118.0,50.0,0.423728813559,36.0,16.0,0.444444444444,4.0,3.0,0.75,9.0,8.0,0.888888888889,1.0,1.0,1.0,14.0,5.0,0.357142857143,14.0,5.0,0.357142857143,6.0,5.0,0.833333333333,2.0,2.0,1.0,3.0,3.0,1.0,17.0,7.0,0.411764705882,3.0,3.0,1.0,1.0,1.0,1.0,21.0,16.0,0.761904761905,2.0,2.0,1.0,1.0,1.0,1.0,11.0,7.0,0.636363636364,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.75,0.0,0.0,0.0,8.0,5.0,0.625,0.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.2,1.0,1.0,1.0,3.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626144.0,Emmanuel Mudiay,0.0,0.0,0.0,411.0,121.0,0.294403892944,74.0,10.0,0.135135135135,20.0,14.0,0.7,40.0,11.0,0.275,31.0,21.0,0.677419354839,73.0,41.0,0.561643835616,1.0,0.0,0.0,57.0,26.0,0.456140350877,23.0,7.0,0.304347826087,5.0,3.0,0.6,12.0,8.0,0.666666666667,1.0,1.0,1.0,59.0,18.0,0.305084745763,7.0,1.0,0.142857142857,15.0,7.0,0.466666666667,1.0,1.0,1.0,0.0,0.0,0.0,11.0,4.0,0.363636363636,6.0,4.0,0.666666666667,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,8.0,3.0,0.375,1.0,0.0,0.0,4.0,2.0,0.5,4.0,1.0,0.25,0.0,0.0,0.0,13.0,7.0,0.538461538462,1.0,0.0,0.0,9.0,8.0,0.888888888889,3.0,1.0,0.333333333333,2.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203496.0,Robert Covington,0.0,0.0,0.0,518.0,167.0,0.322393822394,42.0,10.0,0.238095238095,11.0,10.0,0.909090909091,5.0,2.0,0.4,5.0,4.0,0.8,36.0,24.0,0.666666666667,0.0,0.0,0.0,8.0,4.0,0.5,5.0,2.0,0.4,0.0,0.0,0.0,8.0,4.0,0.5,4.0,2.0,0.5,1.0,0.0,0.0,6.0,4.0,0.666666666667,2.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.5,4.0,1.0,0.25,7.0,5.0,0.714285714286,1.0,1.0,1.0,3.0,1.0,0.333333333333,1.0,1.0,1.0,3.0,2.0,0.666666666667,11.0,7.0,0.636363636364,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.833333333333,6.0,2.0,0.333333333333,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201167.0,Arron Afflalo,1.0,1.0,1.0,493.0,183.0,0.371196754564,38.0,19.0,0.5,5.0,3.0,0.6,27.0,15.0,0.555555555556,0.0,0.0,0.0,37.0,23.0,0.621621621622,1.0,1.0,1.0,33.0,18.0,0.545454545455,4.0,2.0,0.5,0.0,0.0,0.0,5.0,4.0,0.8,3.0,3.0,1.0,44.0,25.0,0.568181818182,6.0,3.0,0.5,6.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,52.0,30.0,0.576923076923,6.0,4.0,0.666666666667,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,24.0,12.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202685.0,Jonas Valanciunas,3.0,3.0,1.0,97.0,37.0,0.381443298969,84.0,52.0,0.619047619048,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,14.0,7.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,13.0,8.0,0.615384615385,1.0,1.0,1.0,8.0,3.0,0.375,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.0,0.363636363636,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,7.0,2.0,0.285714285714,18.0,11.0,0.611111111111,2.0,2.0,1.0,11.0,6.0,0.545454545455,0.0,0.0,0.0,17.0,7.0,0.411764705882,0.0,0.0,0.0,0.0,0.0,0.0,67.0,28.0,0.417910447761,46.0,30.0,0.652173913043,19.0,13.0,0.684210526316,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,17.0,15.0,0.882352941176,26.0,22.0,0.846153846154,8.0,7.0,0.875,26.0,17.0,0.653846153846,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201599.0,DeAndre Jordan,2.0,2.0,1.0,22.0,2.0,0.0909090909091,59.0,33.0,0.559322033898,2.0,1.0,0.5,0.0,0.0,0.0,5.0,4.0,0.8,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,7.0,6.0,0.857142857143,2.0,2.0,1.0,4.0,3.0,0.75,17.0,10.0,0.588235294118,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.333333333333,2.0,2.0,1.0,67.0,24.0,0.358208955224,27.0,9.0,0.333333333333,10.0,8.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,136.0,118.0,0.867647058824,29.0,28.0,0.965517241379,48.0,47.0,0.979166666667,11.0,10.0,0.909090909091,9.0,6.0,0.666666666667,3.0,3.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
202683.0,Enes Kanter,0.0,0.0,0.0,187.0,79.0,0.422459893048,205.0,113.0,0.551219512195,5.0,4.0,0.8,6.0,3.0,0.5,0.0,0.0,0.0,17.0,11.0,0.647058823529,0.0,0.0,0.0,3.0,2.0,0.666666666667,6.0,4.0,0.666666666667,0.0,0.0,0.0,17.0,17.0,1.0,0.0,0.0,0.0,2.0,1.0,0.5,1.0,0.0,0.0,3.0,1.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.6,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,0.857142857143,42.0,28.0,0.666666666667,9.0,5.0,0.555555555556,4.0,3.0,0.75,2.0,1.0,0.5,0.0,0.0,0.0,11.0,6.0,0.545454545455,2.0,1.0,0.5,4.0,4.0,1.0,64.0,36.0,0.5625,25.0,12.0,0.48,34.0,27.0,0.794117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.875,27.0,25.0,0.925925925926,2.0,1.0,0.5,4.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2772.0,Trevor Ariza,0.0,0.0,0.0,532.0,184.0,0.345864661654,44.0,18.0,0.409090909091,15.0,6.0,0.4,9.0,5.0,0.555555555556,12.0,8.0,0.666666666667,67.0,23.0,0.34328358209,0.0,0.0,0.0,49.0,21.0,0.428571428571,9.0,4.0,0.444444444444,2.0,2.0,1.0,9.0,8.0,0.888888888889,2.0,1.0,0.5,6.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.8,2.0,2.0,1.0,0.0,0.0,0.0,6.0,2.0,0.333333333333,4.0,2.0,0.5,0.0,0.0,0.0,3.0,2.0,0.666666666667,4.0,2.0,0.5,10.0,9.0,0.9,2.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,5.0,2.0,0.4,0.0,0.0,0.0,25.0,24.0,0.96,7.0,2.0,0.285714285714,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,15.0,14.0,0.933333333333,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202397.0,Ish Smith,1.0,1.0,1.0,401.0,90.0,0.224438902743,97.0,12.0,0.123711340206,29.0,23.0,0.793103448276,39.0,18.0,0.461538461538,33.0,29.0,0.878787878788,119.0,86.0,0.72268907563,1.0,0.0,0.0,84.0,50.0,0.595238095238,18.0,10.0,0.555555555556,10.0,8.0,0.8,1.0,1.0,1.0,15.0,10.0,0.666666666667,10.0,2.0,0.2,13.0,5.0,0.384615384615,12.0,7.0,0.583333333333,4.0,2.0,0.5,1.0,1.0,1.0,6.0,1.0,0.166666666667,11.0,5.0,0.454545454545,7.0,5.0,0.714285714286,16.0,10.0,0.625,7.0,3.0,0.428571428571,5.0,5.0,1.0,9.0,3.0,0.333333333333,3.0,1.0,0.333333333333,2.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,0.333333333333,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201586.0,Serge Ibaka,0.0,0.0,0.0,586.0,239.0,0.407849829352,56.0,26.0,0.464285714286,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.5,6.0,3.0,0.5,0.0,0.0,0.0,14.0,5.0,0.357142857143,16.0,13.0,0.8125,0.0,0.0,0.0,8.0,6.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.454545454545,7.0,4.0,0.571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,4.0,2.0,0.5,9.0,4.0,0.444444444444,3.0,1.0,0.333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,13.0,6.0,0.461538461538,37.0,19.0,0.513513513514,7.0,6.0,0.857142857143,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.888888888889,2.0,2.0,1.0,38.0,36.0,0.947368421053,3.0,2.0,0.666666666667,16.0,11.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
